frame,track_id,x1,y1,x2,y2,meas_x,meas_y,kf_x,kf_y,pose_score,used_pose,used_sam
302,5,1276,386,1586,525,1432.0,448.0,1445.539964063493,456.78596476604497,0.0,0,1
303,5,1286,398,1581,548,1438.0,467.0,1440.309907301777,463.83885717262893,0.0,0,1
304,5,1292,382,1571,524,1404.0,461.0,1425.9614714478598,467.00004812908105,0.0,0,1
305,,1245,403,1531,572,1389.0,473.0,1410.1297228424453,472.5715982777527,0.0,0,1
306,6,1245,403,1533,573,1392.0,476.0,1398.9470344510078,477.3651167413024,0.0,0,1
307,6,1251,408,1542,568,1389.0,494.0,1389.9146358633404,486.20296416827256,0.0,0,1
308,6,1238,426,1538,593,1379.0,510.0,1380.526789533602,497.73167041782455,0.0,0,1
309,6,1223,439,1517,606,1363.0,525.0,1368.9852408628299,511.0592946698446,0.0,0,1
310,6,1216,451,1499,620,1349.0,536.0,1356.3272075999953,524.4725158160559,0.0,0,1
311,6,1206,464,1478,633,1334.0,547.0,1342.510857355959,537.8039693197729,0.0,0,1
312,6,1179,475,1449,643,1333.0,547.0,1332.2005788039107,547.5084338948942,0.0,0,1
313,6,1190,481,1448,650,1322.0,559.0,1321.7215144165507,557.9000771524408,0.0,0,1
314,6,1186,490,1437,657,1310.0,573.0,1310.7837487896452,569.4825740791676,0.0,0,1
315,6,1180,498,1420,668,1290.0,589.0,1296.9705157394967,582.649475846816,0.0,0,1
316,6,1177,512,1404,675,1275.0,606.0,1282.3804778840217,597.3834000934278,0.0,0,1
317,6,1188,527,1385,678,1269.0,620.0,1270.04266976122,612.3902992418639,0.0,0,1
318,6,1172,536,1358,681,1276.0,623.0,1263.682563088521,624.0913707113384,0.0,0,1
319,6,1191,543,1369,691,1270.0,611.0,1258.1527303200942,628.3278927883423,0.0,0,1
320,6,1188,557,1361,697,1258.0,608.0,1251.2929354548428,629.2949012265892,0.0,0,1
321,6,1177,568,1346,701,1251.0,619.0,1244.7802290423897,632.1538250263592,0.0,0,1
322,6,1165,573,1334,707,1237.0,625.0,1236.291995387488,635.2270193909459,0.0,0,1
323,6,1156,577,1320,708,1228.0,625.0,1227.6852170325285,636.7445690429719,0.0,0,1
324,6,1134,581,1296,711,1228.0,626.0,1221.7843543958384,637.4160664670268,0.0,0,1
325,6,1132,581,1301,709,1214.0,633.0,1213.7166684551403,639.3984188122498,0.0,0,1
326,6,1124,580,1286,715,1197.0,640.0,1202.8762707829967,642.5747103697121,0.0,0,1
327,6,1109,583,1269,719,1187.0,641.0,1191.9558446460992,644.9213814526695,0.0,0,1
328,6,1093,584,1249,724,1170.0,645.0,1178.8481848121585,647.55579727599,0.0,0,1
329,6,1077,590,1225,728,1149.0,651.0,1162.7603981534216,651.0922128093316,0.0,0,1
330,6,1057,591,1202,729,1147.0,651.0,1150.2697758961124,653.5189657489434,0.0,0,1
331,6,1053,596,1198,734,1130.0,662.0,1136.1804921767684,658.4760207997268,0.0,0,1
332,6,1042,600,1182,739,1118.0,670.0,1122.3834306404792,664.5886401357888,0.0,0,1
