frame,track_id,x1,y1,x2,y2,meas_x,meas_y,kf_x,kf_y,pose_score,used_pose,used_sam
306,,1267,433,1533,520,1424.0,479.0,1399.1401386642167,447.79333573510206,0.0,0,1
307,,1268,450,1528,532,1413.0,489.0,1413.7832604898954,464.9976291253347,0.0,0,1
308,9,1267,450,1528,533,1420.0,493.0,1425.9940784713997,479.4775135132089,0.0,0,1
309,,1265,472,1579,560,1426.0,515.0,1435.9161747849341,497.0936984889917,0.0,0,1
310,,1259,488,1512,580,1410.0,532.0,1437.165894510565,515.5610020507547,0.0,0,1
311,,1243,503,1561,605,1396.0,549.0,1432.0705507590349,534.5281416852184,0.0,0,1
312,,1228,516,1529,617,1385.0,564.0,1423.0293142721891,553.0998737602446,0.0,0,1
313,,1214,531,1457,627,1358.0,575.0,1406.163992377481,569.9424698367175,0.0,0,1
314,14,1215,531,1457,627,1357.0,575.0,1391.4459453346137,581.820499700914,0.0,0,1
315,,1187,533,1443,647,1339.0,583.0,1373.6956540210408,592.0900877609309,0.0,0,1
316,,1176,542,1428,638,1321.0,586.0,1353.84542119164,599.5599134659305,0.0,0,1
317,,1212,550,1415,640,1306.0,595.0,1333.5955919650155,606.7173203446151,0.0,0,1
318,,1149,535,1394,634,1272.0,577.0,1307.4439100459601,605.3361684039247,0.0,0,1
319,,1145,522,1366,622,1257.0,565.0,1282.708902955627,598.9877985548424,0.0,0,1
320,19,1145,522,1366,622,1257.0,565.0,1264.199458235162,592.641069182289,0.0,0,1
321,,1145,513,1350,632,1257.0,563.0,1251.05024779747,586.0408136147612,0.0,0,1
322,,1143,506,1370,621,1255.0,577.0,1241.7292488163775,584.5304829364131,0.0,0,1
323,,1143,495,1357,613,1251.0,555.0,1234.8431791171756,576.183148488974,0.0,0,1
324,,1142,491,1352,614,1245.0,559.0,1229.1753703630563,570.4569237085174,0.0,0,1
325,,1146,487,1348,606,1236.0,553.0,1223.3892601713462,563.9775314023976,0.0,0,1
326,24,1146,487,1348,606,1236.0,552.0,1220.14485224398,558.5694056397757,0.0,0,1
327,24,1165,475,1358,593,1245.0,541.0,1221.6479035973425,551.0323024285416,0.0,0,1
328,24,1161,477,1342,593,1237.0,546.0,1221.5444075096666,546.8254070137557,0.0,0,1
329,24,1153,481,1321,598,1225.0,552.0,1218.6267929091398,545.7576361712455,0.0,0,1
330,24,1146,491,1302,609,1217.0,558.0,1214.4935546800832,547.2606503170679,0.0,0,1
331,24,1150,516,1287,627,1198.0,582.0,1205.864058306185,556.4144810866263,0.0,0,1
332,24,1119,529,1250,637,1194.0,582.0,1198.2218827704075,564.2009704813727,0.0,0,1
333,,1133,523,1267,632,1197.0,583.0,1193.6568160775107,570.9055744782968,0.0,0,1
334,,1122,537,1252,644,1178.0,597.0,1184.7790977365435,580.5930841856899,0.0,0,1
335,,1108,555,1240,662,1171.0,613.0,1176.0926526409205,593.2078953926405,0.0,0,1
336,,1097,562,1221,672,1162.0,624.0,1167.0115104807612,606.4718914197363,0.0,0,1
337,,1091,576,1215,682,1152.0,633.0,1157.3513868066332,619.4258927040564,0.0,0,1
338,29,1091,576,1215,682,1152.0,633.0,1150.3958899810527,629.1259113183838,0.0,0,1
339,29,1094,581,1216,690,1141.0,647.0,1142.2709310392627,640.3944225210654,0.0,0,1
340,29,1082,588,1209,695,1135.0,653.0,1134.735449973221,650.4027319582319,0.0,0,1
341,29,1072,595,1200,703,1129.0,657.0,1127.6948587575814,658.6862354393505,0.0,0,1
342,29,1064,597,1187,707,1125.0,665.0,1121.6797890937542,666.7829423695565,0.0,0,1
343,29,1057,599,1176,708,1116.0,656.0,1114.926131419483,669.4370900306337,0.0,0,1
344,29,1039,600,1157,708,1105.0,648.0,1106.9090838960674,667.981274216134,0.0,0,1
345,29,1050,601,1157,710,1106.0,663.0,1101.5964627975072,670.499533171471,0.0,0,1
346,29,1053,602,1162,713,1104.0,668.0,1097.5748738485304,673.3556938062437,0.0,0,1
347,29,1051,607,1162,718,1105.0,674.0,1095.495775632729,676.8814414001706,0.0,0,1
348,29,1052,610,1158,721,1106.0,676.0,1094.932043179842,679.7628333326361,0.0,0,1
349,29,1050,613,1152,723,1099.0,677.0,1093.0035180158293,681.8374502521314,0.0,0,1
350,29,1034,613,1134,723,1096.0,677.0,1091.0898702436523,682.9823296026914,0.0,0,1
351,29,1043,618,1144,724,1095.0,678.0,1089.747668889781,683.7333349606974,0.0,0,1
352,,486,317,1111,1079,802.0,650.0,997.6378702647554,675.1723668951842,0.0,0,1
353,30,480,317,1086,1079,785.0,651.0,917.5807831001471,668.1299511273857,0.0,0,1
354,30,482,316,1070,1076,778.0,649.0,852.6102163056055,661.6638046344831,0.0,0,1
355,30,477,310,1063,1076,763.0,637.0,798.8954882213216,652.7316336192326,0.0,0,1
356,30,478,310,1064,1077,762.0,636.0,759.549684016191,645.3595831239065,0.0,0,1
357,30,473,305,1050,1071,757.0,627.0,731.0715718168378,636.933734961455,0.0,0,1
358,30,465,296,1034,1049,742.0,612.0,708.3132010137516,625.8761174175612,0.0,0,1
359,30,452,283,1024,1029,734.0,598.0,692.12648433467,613.0910434072347,0.0,0,1
360,30,445,270,1014,996,720.0,579.0,679.0628693979975,597.4858189471794,0.0,0,1
361,30,433,255,1010,976,717.0,559.0,671.5274433808947,579.4309699657281,0.0,0,1
