frame,track_id,x1,y1,x2,y2,meas_x,meas_y,kf_x,kf_y,pose_score,used_pose,used_sam
296,12,1284,470,1509,559,1384.0,507.0,1390.4971995600563,500.7281050280988,0.0,0,1
297,12,1292,476,1512,567,1393.0,515.0,1397.8996051808258,505.65493468107854,0.0,0,1
298,12,1294,483,1513,574,1394.0,522.0,1403.0172464495358,511.7737415570095,0.0,0,1
299,12,1290,488,1512,583,1393.0,529.0,1405.69907972511,518.7636697992228,0.0,0,1
300,12,1289,492,1508,589,1392.0,536.0,1406.491148546004,526.3532881390979,0.0,0,1
301,12,1289,493,1508,594,1393.0,540.0,1406.5036422643543,533.3841883106387,0.0,0,1
302,12,1290,492,1507,593,1393.0,540.0,1405.7252796700675,538.6051557855939,0.0,0,1
303,12,1289,493,1506,599,1388.0,543.0,1402.887065367256,543.213886872498,0.0,0,1
304,12,1293,501,1504,599,1393.0,547.0,1401.6288515666702,547.6200695503993,0.0,0,1
305,12,1292,504,1504,602,1394.0,548.0,1400.5729267908812,550.9264943909934,0.0,0,1
306,12,1296,510,1507,606,1401.0,552.0,1401.6495103026373,554.2789484805973,0.0,0,1
307,12,1332,501,1535,600,1405.0,556.0,1403.6011144382944,557.7007958156215,0.0,0,1
308,12,1314,511,1513,609,1405.0,556.0,1405.0248296774887,559.9550120903328,0.0,0,1
309,12,1325,499,1526,598,1417.0,564.0,1409.7496712343354,563.7729319048434,0.0,0,1
310,12,1309,515,1504,616,1407.0,563.0,1410.2990313890323,566.0996306649586,0.0,0,1
311,12,1337,519,1519,621,1432.0,585.0,1418.2911422463342,574.3889186704998,0.0,0,1
312,12,1346,531,1518,634,1408.0,588.0,1417.0922424634466,581.6449468097006,0.0,0,1
313,12,1339,544,1520,660,1421.0,611.0,1419.7972507322388,594.1875762674657,0.0,0,1
314,12,1319,551,1501,669,1423.0,613.0,1422.3522045170357,604.4179233277075,0.0,0,1
315,12,1334,558,1524,677,1430.0,625.0,1426.3329296822726,615.7010057432261,0.0,0,1
316,12,1343,573,1515,689,1422.0,642.0,1426.7862346932573,629.3111848008176,0.0,0,1
317,12,1343,589,1507,706,1423.0,660.0,1427.1313233053613,645.0316078694639,0.0,0,1
318,12,1343,602,1505,721,1418.0,673.0,1425.5665809852287,660.7748623828862,0.0,0,1
319,12,1341,618,1498,733,1412.0,685.0,1422.1759161523373,676.0616875034019,0.0,0,1
320,12,1320,627,1476,740,1411.0,684.0,1418.9387411334333,686.783653922585,0.0,0,1
321,12,1330,632,1478,747,1406.0,695.0,1414.6884546916642,697.4302160360132,0.0,0,1
322,12,1329,644,1472,752,1393.0,699.0,1407.199624804588,705.859682151423,0.0,0,1
323,12,1320,652,1454,760,1377.0,703.0,1396.2255637773114,712.50623035319,0.0,0,1
324,12,1300,654,1434,767,1358.0,705.0,1381.624893074175,717.1478406002685,0.0,0,1
325,12,1277,660,1403,771,1341.0,712.0,1364.898209110798,721.8179440619924,0.0,0,1
326,12,1259,665,1382,774,1341.0,712.0,1352.0019136314993,724.4575883385897,0.0,0,1
327,12,1259,673,1373,778,1307.0,731.0,1331.8745690384296,731.4799584581016,0.0,0,1
328,12,1245,681,1351,782,1293.0,741.0,1312.2109409634363,739.4041590049344,0.0,0,1
329,12,1224,689,1341,787,1271.0,743.0,1290.6981917772184,745.5714572138204,0.0,0,1
330,12,1205,692,1314,792,1253.0,743.0,1269.1343849281693,749.663084251623,0.0,0,1
331,12,1184,693,1289,794,1234.0,749.0,1247.4308904765198,753.962317758097,0.0,0,1
332,12,1169,694,1272,794,1233.0,749.0,1231.409598303499,756.6298732238112,0.0,0,1
333,12,1163,697,1260,794,1211.0,751.0,1213.614066245229,758.6443284396644,0.0,0,1
334,12,1146,699,1240,796,1190.0,754.0,1194.665559601635,760.5210416188058,0.0,0,1
335,12,1122,703,1223,798,1176.0,757.0,1176.990388301727,762.368486439857,0.0,0,1
336,12,1105,704,1202,802,1153.0,759.0,1157.5947574952493,763.9507078964854,0.0,0,1
337,12,1088,708,1178,803,1135.0,763.0,1138.367159568352,765.9993964665225,0.0,0,1
338,12,1074,708,1164,803,1133.0,762.0,1124.3228594881994,766.9212984696773,0.0,0,1
339,12,1070,708,1156,801,1115.0,760.0,1109.5490238798457,766.6440014070027,0.0,0,1
340,12,1054,708,1145,802,1100.0,762.0,1095.0222335364376,766.6906239379738,0.0,0,1
341,12,1037,705,1129,801,1086.0,761.0,1080.9500303629852,766.137069260964,0.0,0,1
342,12,1024,704,1109,799,1068.0,759.0,1065.9456232343923,764.8324702538247,0.0,0,1
343,,546,184,1206,988,883.0,503.0,997.9777517307456,683.65623977504,0.0,0,1
344,13,546,184,1206,988,883.0,506.0,944.5330872981071,618.2369122496327,0.0,0,1
